date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1959-01-01,15.164,,,2.7189241976540885,,,-1.3866935344546718,,,-1.7743377274413208,0.0,,,0.0
1959-02-01,15.179,0.09891849116328011,,2.719912893644722,0.000988695990633559,0.03636349963291874,-1.3862361876891596,-0.6822868314687418,,-1.7728672915017838,0.0001337840368887235,0.5310318042153287,,0.0004647209935423437
1959-03-01,15.189,0.06588049278608565,,2.720571481655882,0.0006585880111598108,0.024213569952880043,-1.385931289845485,-0.8164546159434524,,-1.7718878079293494,0.0002229733948145339,0.5173151994849362,,0.0007742799254898066
1959-04-01,15.219,0.19751135690302402,,2.7225446472526627,0.001973165596780735,0.07252761451355116,-1.3850165963144605,-0.28189979196682435,,-1.7689532217313162,0.0004905414685919651,0.5719652576633508,,0.0017017353670476477
1959-05-01,15.227,0.052565871607868075,,2.7230701678585953,0.0005255206059326945,0.01930255235531586,-1.3847726780395209,-0.8705254831977661,,-1.768171642364907,0.0005618929549326229,0.5117872799738502,,0.0019487480589465186
1959-06-01,15.271,0.2889603992907386,,2.7259556049710447,0.002885437112449374,0.10596264270039679,-1.3834311275273516,0.08947607861143055,,-1.7638802823597954,0.0009543261298062013,0.6099327626279086,,0.0033050023721071867
1959-07-01,15.303,0.20954750834916158,,2.728048887608899,0.0020932826378543545,0.07679078243376658,-1.382455454427592,-0.2330208086006567,,-1.7607670523563674,0.001239732075168801,0.5769623864232993,,0.004288916938813628
1959-08-01,15.325,0.14376266091615797,,2.729485481822275,0.0014365942133758303,0.05266013449762852,-1.3817846791715078,-0.5001740159870195,,-1.758630480769256,0.0014359486626055742,0.5496500553557321,,0.004964165444402679
1959-09-01,15.365,0.2610114192495905,,2.732092195582448,0.002606713760173296,0.0955020196126144,-1.3805650877968083,-0.024025129531893397,,-1.7547536514573583,0.0017927060943088316,0.59832899936522,,0.00618941023145999
1959-10-01,15.402,0.2408070289619202,,2.734497371117058,0.002405175534609949,0.08803420098701942,-1.3794369657752117,-0.10607544779301077,,-1.751176559428575,0.0021227067186343285,0.5899406087541879,,0.007319925146738878
1959-11-01,15.412,0.06492663290482703,,2.735146426763911,0.0006490556468530251,0.02373582998136392,-1.3791320679315369,-0.8203282545793851,,-1.7502112528440097,0.002211896076560155,0.5169191791567667,,0.0076250035408330225
1959-12-01,15.43,0.11679211004411716,,2.7363136663750693,0.0011672396111581662,0.042675580354178955,-1.3785832518129224,-0.6097018092646543,,-1.7484752782971744,0.002372436920826607,0.5384525130152709,,0.008173646153869013
1960-01-01,15.421,-0.058327932598833954,1.6948034819308955,2.7357302168755195,-0.0005834494995498041,-0.02132246411364891,-1.3788576598722295,-1.3208668099488394,-0.663937951907737,-1.7493430122833242,0.002292166498693373,0.46574676438369134,0.24200033502622662,0.007899404897020363
1960-02-01,15.437,0.1037546203229267,1.6997167138810054,2.736767225199704,0.0010370083241846295,0.037906088757866385,-1.37836982332235,-0.6626472417037874,-0.6618905311570672,-1.7478007239318738,0.002434869471374673,0.5330396520077599,0.24237650530225846,0.008386834342767328
1960-03-01,15.446,0.058301483448852665,1.6920139574692294,2.7373500701470723,0.0005828449473681552,0.021296840374351866,-1.3780954152630427,-0.8472330813843738,-0.6651003904665737,-1.7469338890646275,0.002515139893507907,0.5141685719520002,0.24178676151750614,0.008660791439375452
1960-04-01,15.502,0.3625534118865792,1.859517708128,2.74096904785932,0.0036189777122475064,0.13220733992758138,-1.3763879873384637,0.388338356527732,-0.5952989525543853,-1.741551572414328,0.0030146002978924643,0.6404868613711527,0.25461129998047655,0.010361834969415002
1960-05-01,15.518,0.1032124887111241,1.9110790044000847,2.7420006404717574,0.0010315926124375707,0.03763605478299681,-1.375900150788584,-0.664848845941999,-0.5738125523618327,-1.740017338568273,0.003157303270573764,0.53281457163376,0.25855897174687786,0.010846718845069972
1960-06-01,15.525,0.04510890578681703,1.6632833475214381,2.7424516278195425,0.0004509873477851478,0.01644738302131188,-1.3756867222980118,-0.9008083281719543,-0.6770728858797386,-1.7393466086262666,0.00321973582112183,0.5086913220563146,0.2395870686097894,0.011058698351736566
1960-07-01,15.553,0.1803542673108005,1.6336666013200052,2.744253546062423,0.0018019182428803404,0.06570464997819325,-1.374833008335722,-0.3515749784700032,-0.689414648156762,-1.7366667096790274,0.0034694660233141085,0.5648420350766304,0.237319530722939,0.011905661669122757
1960-08-01,15.579,0.16717032083841676,1.6574225122349295,2.7459238535302917,0.0016703074678687813,0.060865639410967454,-1.3740402739421678,-0.40511517387281903,-0.6795151877909249,-1.7341825485677265,0.0037013583539212184,0.559368368649152,0.2391383472691546,0.012690763412573509
1960-09-01,15.588,0.05777007510108234,1.451350471851609,2.7465013874764628,0.0005775339461711049,0.021032409381227524,-1.3737658658828604,-0.8493911382938059,-0.7653886364491396,-1.7333236124753404,0.003781628776054437,0.513947943626592,0.22336091662867655,0.012962224156636079
1960-10-01,15.606,0.11547344110856006,1.324503311258285,2.7476554556945696,0.0011540682181068185,0.04201957528109368,-1.3732170497642457,-0.6150569426937258,-0.8182478361367299,-1.7316072270538783,0.003942169620320905,0.537905032494424,0.21364915624390998,0.01350467576361647
1960-11-01,15.659,0.3396129693707506,1.6026472878276632,2.7510458315633057,0.0033903758687361396,0.12339159415746259,-1.3716010911927694,0.2951768909910433,-0.7023408822040536,-1.7265648979930177,0.004414873217327717,0.630962525824629,0.23494460850529938,0.015098268594099589
1960-12-01,15.662,0.019158311514155812,1.503564484769937,2.751237396328746,0.00019156476544024414,0.006963343294486002,-1.371509621839667,-1.0061940630949406,-0.7436302390011357,-1.7262799937165558,0.004441630024705462,0.4979172418565108,0.22735856214015673,0.015188310597876755
1961-01-01,15.665,0.019154641808194484,1.582257959924771,2.751428924404155,0.00019152807540923078,0.006961524863857704,-1.3714181524865645,-1.0062089658233955,-0.7108374346698204,-1.7259951440072618,0.004468386832083191,0.49791571828036757,0.23338354662521388,0.015278335356082152
1961-02-01,15.679,0.0893712097031596,1.5676621105137123,2.7523222373783134,0.000893312974158178,0.03246723788628003,-1.3709912955054198,-0.72105847818403,-0.7169197538563151,-1.724666566249386,0.004593251933179338,0.5270679961013155,0.23226604906808054,0.015698223063555335
1961-03-01,15.67,-0.05740162000127391,1.4502136475462946,2.7517480563679295,-0.0005741810103838674,-0.020861692812934596,-1.371265703564727,-1.3171050412264511,-0.7658623689527545,-1.7255205156953901,0.004512981511046104,0.4661313477235309,0.22327387829686723,0.01542833831420205
1961-04-01,15.661,-0.05743458838545212,1.0256741065668873,2.751173545484297,-0.0005745108836325841,-0.020878033594062817,-1.3715401116240344,-1.3172389263066668,-0.9427746487936443,-1.7263749557446586,0.00443271108891287,0.4661176600209888,0.19076998718440202,0.015158298513118668
1961-05-01,15.67,0.057467594661897436,0.9795076685139792,2.7517480563679295,0.0005745108836325841,0.02088239342719067,-1.371265703564727,-0.8506195156884966,-0.9620129270214651,-1.7255205156953901,0.004512981511046104,0.5138223608181057,0.18723536029885857,0.01542833831420205
