date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
1991-11-30,-0.6321,1.6090919320355557,14.623000761614623,-0.632100067949688,0.0258749174132265,-0.0063755619162328,0.0747412337972547,0.5592522220678238,0.13323214210027
1991-12-31,-0.66772,1.042628209978358,17.823931111150305,-0.6677200692200147,0.0204950747029593,-0.0051198417889416,0.0690690786330775,0.5591568705196625,0.1332534393259807
1992-01-31,-0.66146,-0.3825301204819276,9.716693205944814,-0.6614600689967625,0.0069600020115272,-0.0083002989381517,0.0700659256664225,0.5589169768638235,0.1331994982348905
1992-02-29,-0.65977,0.1959057222694626,2.684741331009155,-0.6597700689364915,0.0124535468420452,-0.0110589230065512,0.0703350425172776,0.5590143436517937,0.1331527115041862
1992-03-31,-0.68727,1.7604903905949376,2.635823302768747,-0.6872700699172322,0.0273127851210973,-0.0110781134749279,0.0659559221631262,0.5592777066255293,0.1331523860305973
1992-04-30,-0.76471,3.0106686782692904,15.609409488102076,-0.7647100726789979,0.0391860301067666,-0.0059885952670629,0.0536243192458358,0.5594881462892991,0.1332387051200789
1992-05-31,-0.86347,1.8879724356024363,30.29969215911148,-0.8634700762011052,0.0285235128761473,-0.0002256196283525,0.037897703748527,0.5592991653878135,0.1333364461614745
1992-06-30,-0.91887,1.3925517241379248,30.783244851193437,-0.918870078176852,0.023818382786954,-3.59226397438453e-05,0.0290757667441638,0.5592157723478183,0.1333396634544805
1992-07-31,-0.94236,-0.1694987075723575,16.477349978369695,-0.9423600790145829,0.0089832127647901,-0.0056481035275041,0.0253352017580177,0.5589528359563601,0.1332444799175615
1992-08-31,-0.90249,-1.6509742382633696,2.7752471188448036,-0.9024900775926872,-0.0050867179719613,-0.0110234177230832,0.0316841300678365,0.5587034625544739,0.133153313679798
1992-09-30,-0.80704,-3.5033598775617514,-13.186966857782124,-0.8070400741886253,-0.0226792715462515,-0.0172853700862411,0.0468836587152457,0.5583916546987872,0.1330471099087751
1992-10-31,-0.68538,-1.7179075369966768,-26.874859965644916,-0.6853800698498285,-0.0057223996674401,-0.0226551098177683,0.0662568871620115,0.5586921958247447,0.1329560382148645
1992-11-30,-0.73929,3.933587324795096,-16.352877282704625,-0.7392900717724369,0.0479512112813877,-0.0185273519501553,0.0576722188604732,0.5596434990830378,0.1330260456863345
1992-12-31,-0.88591,4.055768282083205,14.193091002835768,-0.8859100770013897,0.049111593326707,-0.0065442148633661,0.0343243415395394,0.5596640655252999,0.1332292817177661
1993-01-31,-0.96098,0.3728810018696293,40.47361496857182,-0.9609800796786334,0.0141343237934743,0.0037655948781421,0.0223701391764069,0.5590441334975316,0.1334041378344493
1993-02-28,-0.96051,0.0896160058354578,24.032799586776864,-0.9605100796618716,0.0114440877471941,-0.0026841120912683,0.0224449823242778,0.5589964521459109,0.1332947497135536
1993-03-31,-0.97939,0.714697050717783,7.15192227741186,-0.9793900803351948,0.0173806333222995,-0.0093064546882502,0.0194385171502277,0.5591016706145171,0.1331824336632203
