regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
2,fed_reserve_discount_rate,3,0.0003412166748882747,0.0019413281206757179,-0.007594044326233007,0.1575578181038503,0.8748940707770263,0.0021656600668547607,360,Stagflation
2,fed_reserve_discount_rate,6,-0.0015828546089836021,0.001333511991798058,-0.005157735249742279,-0.7190884088327019,0.47255555455857445,0.0022011961109942714,360,Stagflation
2,fed_reserve_discount_rate,12,-0.008805355759118345,0.00522106450745966,-0.0024275797172923497,-3.9147153147303264,0.00010835852497814713,0.0022492965774511043,360,Stagflation
2,10y_treasury_const_maturity_rate,1,-0.0002858795518947476,0.003075137644210729,-0.00300995432813278,-0.13870510058845023,0.8897517900225369,0.002061060124551414,409,Stagflation
2,10y_treasury_const_maturity_rate,3,0.0015010292097977673,0.001543166177418597,-0.010930176487805365,0.7255861991318345,0.4685115400436968,0.002068712458414661,407,Stagflation
2,10y_treasury_const_maturity_rate,6,0.0005243728466897496,0.0013647460674002189,-0.010213893906275473,0.24890446875063496,0.8035617936623074,0.002106723311645693,404,Stagflation
2,10y_treasury_const_maturity_rate,12,-0.0037705444164804806,0.004269046933570625,-0.0015196419473166856,-1.7798934147786145,0.07586014656391238,0.0021184102290470385,398,Stagflation
2,m2_real_money_supply,1,-0.0004297928533053486,0.0030041710352807214,-0.00471143754633796,-0.2083533449323336,0.8350573084268271,0.0020628075514935043,409,Stagflation
2,m2_real_money_supply,3,-0.0010834846144495939,0.0015527015724551055,-0.010062938578190517,-0.5239730872429572,0.6005838762789644,0.002067824933816116,407,Stagflation
2,m2_real_money_supply,6,0.0017022624237457364,0.001578564648490626,-0.0069682501712557965,0.8093153759746877,0.41881251357668114,0.002103336318917258,404,Stagflation
2,m2_real_money_supply,12,0.0025089331685906988,0.004219303850372939,8.219428398548168e-05,1.1852954376707552,0.23661144839826287,0.0021167154524116345,398,Stagflation
3,gdp,1,0.0006827676799141023,-0.002162297355998782,-0.011277865241716478,0.18871395098908852,0.8505983338878997,0.0036180032071586486,138,Slowdown
3,gdp,3,0.007637302361615745,0.002892486649435477,0.007817423283364322,2.195882758865185,0.02979552867054247,0.0034780100762586445,138,Slowdown
3,gdp,6,0.007672559133862576,0.007905543412638188,-0.0013118756794299191,2.1979255603035446,0.029646274441349263,0.003490818466482985,138,Slowdown
3,gdp,12,0.006424045131450155,0.0073390274341262485,0.00673449491372502,1.8319513274016754,0.0691792233532047,0.003506668018610307,136,Slowdown
3,real_gdp,1,-0.00039941257097065344,-0.0020531126154046267,-0.007959979924907712,-0.11057740358140764,0.9121144806258354,0.0036120632067165865,138,Slowdown
3,real_gdp,3,0.0064255191179952995,0.0029074484591592145,0.0033674557807951144,1.8433408607957802,0.06745613837777475,0.0034858008383871924,138,Slowdown
3,real_gdp,6,0.006295345300635552,0.007938275121309561,-0.004494973280545933,1.800541314997462,0.07399139087202178,0.0034963625928485986,138,Slowdown
3,real_gdp,12,0.005960024181279916,0.007322103963336595,0.0013960810708483207,1.6950769286350345,0.09238338491818143,0.0035160788755937127,136,Slowdown
3,unemployment,1,0.004404069238000601,0.0034774978454984572,0.0020958127328645215,2.1259209019350176,0.03410397745337801,0.0020716054082689566,414,Slowdown
3,unemployment,3,0.0035402068848213973,0.005523677903558044,0.006525179785390356,1.7071569718920023,0.08854813245683513,0.0020737442092966228,413,Slowdown
3,unemployment,6,0.005777408887871592,0.007903619182233089,0.0050149794953785465,2.783165549659625,0.005633301574472505,0.0020758409030243122,410,Slowdown
3,unemployment,12,0.0009343764583865754,0.007979273578479955,-0.0007972494080705772,0.4469765350845967,0.6551327153970945,0.0020904373832727734,404,Slowdown
3,industrial_production,1,-0.0015670911326832544,0.004282477978758052,-0.0008944748801733571,-0.7553313206624006,0.4504817942296977,0.002074706939610246,414,Slowdown
3,industrial_production,3,8.255908688634491e-05,0.006087588531584406,-0.00016963484638998771,0.03967813897111589,0.9683689968191127,0.002080719737043228,413,Slowdown
3,industrial_production,6,-0.0018328903088460173,0.008943795165130707,-0.004655267781740635,-0.8787030789255178,0.38007947820870225,0.002085904047459677,410,Slowdown
3,industrial_production,12,0.0010649911398404157,0.008057856812576654,-0.004336597049964919,0.5085600473158912,0.611339614344121,0.0020941305662159067,404,Slowdown
3,retail_sales,1,0.0033706174398683984,0.003981695044708363,-0.0040202046572273,1.5976144515069053,0.11091843680640667,0.002109781516240766,402,Slowdown
3,retail_sales,3,0.003058898832621158,0.006116721365768254,-0.0019065308835835015,1.4476355062915676,0.14850426931911853,0.002113031090579694,401,Slowdown
3,retail_sales,6,0.0021194175975557364,0.008489005565352984,-0.004093629438334467,0.9991107272565113,0.3183511633714653,0.0021213040153972825,398,Slowdown
3,retail_sales,12,0.0030401171011249116,0.008066637262326398,-0.003630032504442271,1.4137097537599954,0.1582448449017151,0.002150453509314211,392,Slowdown
3,tot_business_inventories,1,0.0032724250288255438,0.003874735290612334,-0.004009960560797943,1.5474128194597232,0.12255649727317475,0.002114771822795229,401,Slowdown
3,tot_business_inventories,3,0.0037412043017123683,0.00597761810013014,-0.002465915093469606,1.7700451078908759,0.07748325057319483,0.00211362088176965,401,Slowdown
3,tot_business_inventories,6,0.0031927565410061532,0.008329135876485873,-0.0037734969604008572,1.505331441682272,0.13303607223187486,0.0021209658236050074,398,Slowdown
3,tot_business_inventories,12,0.003547211396793983,0.007933402315960592,-0.002565809323377799,1.6503930746544704,0.09966761841949667,0.0021493130644265664,392,Slowdown
3,cpi,1,0.003282087692503965,0.0038437617533151427,-0.003905979543317839,1.5828325709363367,0.11422507116425473,0.0020735532947508285,415,Slowdown
3,cpi,3,0.004080970169980629,0.00568588815266067,-0.002974853953106038,1.9585814808095783,0.05083771956901617,0.0020836356362839512,413,Slowdown
3,cpi,6,0.002848231705461989,0.008524119225831591,-0.0037326999399727168,1.3660936924857954,0.17266204535156127,0.0020849460920057683,410,Slowdown
3,cpi,12,0.003733278533419856,0.007698449080872944,-0.002286102893809927,1.7845570115320457,0.07508721335756019,0.0020919917432140928,404,Slowdown
3,PCE_price_index,1,0.0035650153464281027,0.0038374846831168833,-0.00382119792373814,1.7158155870071998,0.08694756943194415,0.00207773805846254,414,Slowdown
3,PCE_price_index,3,0.004204664019207107,0.005669147024118485,-0.0029605880207759228,2.0179602657376097,0.044244673832144255,0.0020836208178113993,413,Slowdown
3,PCE_price_index,6,0.0029447759588298083,0.008510572312736227,-0.0035595744482685987,1.4125209102124037,0.15855895428103328,0.0020847662767604597,410,Slowdown
3,PCE_price_index,12,0.0037250001851242,0.007695234016304082,-0.0021903098376867547,1.780684946582922,0.07571901320435281,0.0020918917702271575,404,Slowdown
3,PPI_inflation,1,0.001954818868122749,0.004010087358305221,-0.0032355643202144346,0.9411144656327266,0.3471976682504434,0.002077131889380207,414,Slowdown
3,PPI_inflation,3,0.0030032602801774635,0.00581351730995409,-0.0030349974371290944,1.441312572377817,0.15025784589864233,0.0020836981080535576,413,Slowdown
3,PPI_inflation,6,0.0024013838169058828,0.008589961504772566,-0.00491465985453976,1.1510950722059232,0.25036726226304507,0.002086173309997709,410,Slowdown
3,PPI_inflation,12,0.0039029500849618237,0.007716417711178638,-0.001838867919960352,1.8660786622852992,0.06275836002894652,0.0020915249522129274,404,Slowdown
3,nat_fin_condition_indx,1,-0.003529627671322536,0.004877970908486817,0.0028019230428874,-1.7079277611424604,0.08840119941278446,0.0020666141458825587,415,Slowdown
3,nat_fin_condition_indx,3,0.0008074205191723468,0.005927297640482332,-0.001299219146256414,0.3878297221986132,0.6983428290943023,0.0020818943803354376,413,Slowdown
3,nat_fin_condition_indx,6,0.002695147035839993,0.00827438577673599,-0.008381992860383436,1.2896864253464813,0.19789012550286378,0.002089769251557352,410,Slowdown
3,nat_fin_condition_indx,12,0.001233635892111898,0.007874831333232534,-0.0020927451108085915,0.5897513256687302,0.5556886957134473,0.0020917899433512167,404,Slowdown
3,10y_2y_spread,1,-0.0025930558670647936,0.00447095179057498,-0.0034656371637618033,-1.2508117132404317,0.21171131339292404,0.00207309848446099,415,Slowdown
3,10y_2y_spread,3,-0.0013908992620080389,0.006261650658325423,0.0002553309626593947,-0.6686123189143349,0.5041181531289607,0.0020802776476905537,413,Slowdown
3,10y_2y_spread,6,0.00028928935613368393,0.008791660447846496,-0.005492414996883355,0.13863001222770535,0.8898109227898219,0.0020867729251766534,410,Slowdown
3,10y_2y_spread,12,-0.0008694101369353124,0.008233318941007343,-0.004298284441385025,-0.41517311967474657,0.6782366691098218,0.0020940906232475324,404,Slowdown
3,fedfunds,1,-0.0011964694493947253,0.00391539380731937,-0.002262819720296072,-0.5774868804757269,0.5639252793534903,0.0020718556383637456,415,Slowdown
3,fedfunds,3,-0.004069444827337292,0.005283404495539908,-0.003826476209134011,-1.95222148279504,0.05159051911257673,0.002084520052259119,413,Slowdown
3,fedfunds,6,-0.00406345468003654,0.008021469968895925,-0.003732583044973925,-1.9489496309916436,0.05198642857376812,0.0020849459705990538,410,Slowdown
3,fedfunds,12,-0.0030659272123894623,0.007519916505648931,0.004059100726062637,-1.4702153226344756,0.1422856687519678,0.002085359311108004,404,Slowdown
3,fed_reserve_discount_rate,1,-0.0026608334342485057,0.0030025468309278556,-0.0034498480247271424,-1.2171632862551867,0.22433062475471366,0.0021860940633816025,366,Slowdown
3,fed_reserve_discount_rate,3,-0.005696406348588794,0.004495272920622042,-0.002200360246923605,-2.6025973174414454,0.009630142372133887,0.0021887390378888126,366,Slowdown
3,fed_reserve_discount_rate,6,-0.005517952377380844,0.00751685112934258,0.0015213474114239567,-2.534941052538382,0.011664700544174567,0.002176757669317557,366,Slowdown
3,fed_reserve_discount_rate,12,-0.004182297108871427,0.006268763969794481,0.008622553044845827,-1.8961033236837883,0.058738072470142066,0.0022057327027653613,366,Slowdown
3,10y_treasury_const_maturity_rate,1,-0.0035319805073253433,0.003486296520188903,-0.002176620400609064,-1.7048158834976068,0.08898079380924995,0.002071766541779936,415,Slowdown
3,10y_treasury_const_maturity_rate,3,-0.004861606102079446,0.005172942497998432,-0.002388804486888496,-2.3339143301506304,0.020081412331755866,0.002083026801487473,413,Slowdown
3,10y_treasury_const_maturity_rate,6,-0.0030709206196231323,0.008245539514243054,-0.004448287215647273,-1.4723769341442448,0.14169007593867122,0.002085689165871083,410,Slowdown
3,10y_treasury_const_maturity_rate,12,-0.003022087938990838,0.007555404266422815,-0.0008004542946227211,-1.4456702335682472,0.1490488366000624,0.002090440730408918,404,Slowdown
3,m2_real_money_supply,1,0.005077338779167854,0.0036778879997927177,-0.005933742447034707,2.446148240560416,0.014855454623639908,0.0020756463958229404,415,Slowdown
3,m2_real_money_supply,3,0.004901091534842898,0.005615943265911624,-0.002810801043582334,2.3523750148199856,0.019124762903160786,0.0020834652230048243,413,Slowdown
3,m2_real_money_supply,6,0.003236121140778837,0.008497581950119203,-0.0033400130366456615,1.5524403087845864,0.12133222123194454,0.002084538208952081,410,Slowdown
3,m2_real_money_supply,12,0.003360793365121473,0.007767705763271974,-0.0027619917127470472,1.6061228740602085,0.109032100521951,0.0020924883266406225,404,Slowdown
